"word_id","ref_id","setting_id","translate"
38062,3,3,"espécie, tipo, gênero"
43804,3,2,"absolutamente , totalmente"
31618,3,2,"poderoso, potente, forte"
15420,3,2,"infiel, sem fé"
52638,3,1,"vociferou, falou rispidamente"
34009,3,1,"ter relação com"
7232,3,1,"montagem de elenco"
4817,3,2,"agir, comportar-se"
52369,3,1,"salpicado, borrifado, povilhado"
54777,3,1,"cuidados de saúde"
39906,3,2,"redondezas, no ambiente"
19700,3,2,"mais alto, superior"
160855,3,1,"força de vontade"
17016,3,2,"fresco, novo, recente"
58801,3,1,"Miséria, infelicidade, desgraça"
28809,3,1,"acima da cabeça"
90847,3,2,"muda, troca, agita"
27733,3,1,"em poucas palavras"
5914,3,2,"reverenciar, curva, arco"
52922,3,2,"de forma imprudente"
24383,3,1,"ruim, podre, nojento"
13281,3,1,"bebi, bebeu, beberam"
28688,3,3,"Para Fora, Exterior"
37036,3,1,"encolher de ombros"
32198,3,2,"proveito, lucro, vantagem"
35735,3,1,"bolsa de estudo"
33231,3,1,"capa de chuva"
52656,3,1,"dirigir-se a"
54044,3,2,"dedos dos pés"
35269,3,1,"prudente; sábio; sálvia"
3145,3,2,"em qualquer lugar"
48997,3,1,"gostoso, saboroso, delicioso"
1804,3,2,"conforme, de acordo"
39581,3,1,"Passar vergonha-gíria"
3759,3,2,"comi, comeu, comeram"
4531,3,1,"base / fundamento"
24369,3,3,"voz alta, alto"
38862,3,2,"vapor,aquecer,vapor de água"
34129,3,1,"fornecer, dar, entregar"
17594,3,1,"portão de entrada"
28811,3,1,"ouvir por acaso"
12586,3,1,"demitir , expulsar"
39990,3,1,"abalar, estremecer, sacudir"
28644,3,1,"saída, produção, rendimento"
19938,3,1,"lua-de-mel"
28777273,3,1,"Agradecemos sua mensagem."
25668,3,1,"de meia idade"
44649,3,2,"afastar (ward off)"
6577,3,2,"comprar, conquistar, acreditar"
34805,3,2,"pedra, balançar, abalar"
149708,3,1,"casca de ovo"
20275,3,2,"cem / centena"
10740,3,2,"bonitinho / fofo"
142092,3,2,"desvia, vagueia, extravia"
174084,3,1,"ponto de vista"
4758,3,1,"carne de boi"
39356,3,2,"teimoso, resistente, birrento"
7545977,3,1,"notificação e retirada"
51352,3,3,"desejar, pretender, querer"
28215,3,3,"em direção à"
30722,3,1,"auge, ápice, pico"
13939,3,3,"um ou outro"
5372,3,2,"estrondo, esplosão, explodir"
27100,3,3,"não ... nunca"
5435,3,2,"felicidade, êxtase "
38804,3,2,"estado, expor, mostrar"
42666,3,2,"não é possível"
23596,3,4,"levou, conduziu, guiou"
48973,3,1,"local de trabalho"
57519,3,1,"recusado, negado, indeferido"
33201,3,2,"bravos, furioso, raivoso"
1087663,3,1,"conferência de imprensa"
34743,3,2,"elevando-se (up)"
14359,3,2,"ocupado, contratado, noivado"
51351,3,1,"o mais corajoso"
62379,3,1,"encolheu os ombros"
54486,3,1,"dar um passo"
16967,3,2,"estranho , esquisito"
17852,3,3,"menina, garota, moça"
55366,3,1,"escova de dentes"
33913,3,2,"em relação a"
6366,3,2,"construir de madeira"
59231,3,3,"vagando,perambulando,fora de área"
141323,3,1,"de aparência simples"
28816,3,2,"cheio de alegria"
24582,3,2,"letra de música"
28873,3,2,"estrangeiro, no exterior"
51530,3,2,"inimigo, adversário, rival"
32305,3,2,"Provar , Prova."
3674,3,2,"habilidade, ativos, aquisições"
45198,3,5,"onde quer que"
37453,3,1,"tapa, bofetada, sapatada"
8240144,3,1,"segmento do cliente"
5274,3,2,"amargo, feroz, áspero"
44331,3,2,"virtualmente, praticamente, quase"
36041,3,1,"sem emenda, perfeito"
36934,3,3,"costa, margem, litoral"
13410,3,1,"entrada da garagem"
158873,3,2,"crescimento do corpo"
14507,3,1,"pronunciar , articular"
40320,3,2,"conto, narrativa, crônica"
58731,3,1,"Explorei, bati, utilizei..."
34786,3,2,"vagar, andar, perambular"
37490,3,1,"andar de trenó"
38513,3,2,"avistou, avistei, visto"
25050,3,4,"casar / casado(a)"
45403,3,2,"boa vontade; disposição"
320442,3,1,"vara de pique"
19328,3,2,"mágoa; ataque cardíaco"
35513,3,2,"passado de sit"
132656,3,1,"banco de trás"
66168,3,2,"ter falta de"
42959,3,1,"submeter-se a"
57254,3,2,"mais selvagem, profundo"
28576042,3,1,"produto mínimo viável"
50894,3,3,"acontece (turn out)"
128069,3,1,"companheiro de quarto"
104073,3,1,"estilo de vida"
44268,3,1,"vil, baixo, desprezível"
28626,3,1,"esboçar, delinear, contorno"
14335,3,2,"sofrer, suportar, padecer"
39992,3,2,"jurar, praguejar, blasfemar"
30997,3,3,"por favor, agradar"
27993,3,1,"ofensa, crime, delito"
39253,3,2,"Risco, traço, caráter."
124742,3,1,"bolsas de estudo"
115361,3,1,"gotas de chuva"
143413,3,1,"marca de nascença"
12796,3,1,"perturbar / incomodar"
37127,3,2,"passeio turístico, turismo"
2042,3,1,"adotar, adote, aprovar"
856182,3,1,"tomar a iniciativa"
26400,3,4,"pela maior parte"
45806,3,2,"pulso , punho"
10845,3,2,"diário, diariamente, cotidiano"
23039,3,2,"BATER, GOLPEAR, DERRUBAR"
39243,3,2,"palha , canudo"
1079964,3,1,"rosto de querubim"
10005,3,2,"sofá, divã, espreguiçadeira"
40707,3,2,"suave, macio, sensível"
58528,3,2,"incitar, instigar, incentivar"
346596,3,1,"nariz de batata"
50805,3,2,"desejar muito saber"
29717,3,2,"PAGAR, DAR, CUSTEAR"
2441,3,2,"corredor, coxia, ala"
26497,3,1,"lama, lodo, sujeira"
54179,3,2,"naipe de espadas"
3231,3,2,"Atraente, atrativo, interessante"
30990,3,1,"Alegar, pleitear, implorar"
9154,3,1,"a respeito de"
19624,3,3,"esconder, ocultar, encobrir"
19722,3,4,"ele, a ele"
75848,3,1,"flocos de neve"
34609,3,1,"fita laço cabelo"
1869,3,2,"Reconhecer, conhecer, confirmar"
48135,3,1,"fraude, farsa, golpe"
28590,3,1,"ao ar livre"
51124,3,2,"ajudou, ajudei, ajudaram"
4689,3,2,"Vencido; Batido; Espancado"
54020,3,1,"toalha de mesa"
45937,3,2,"lucro, rendimento, produção"
6081,3,3,"rompendo, quebrando, partindo"
38928,3,4,"dar um passo"
55481,3,1,"menor, mais pequeno"
11668,3,2,"NEGAR, DIZER NÃO"
54199,3,2,"compelido contra, empurrado"
36775,3,2,"Puro, límpido, transparente"
71256,3,1,"negociou, negociava, negociado"
31823,3,1,"premissa, local, estabelecimento"
40871,3,1,"ação de graças"
40926,3,3,"por este motivo"
34524,3,3,"rever, revisão, crítica"
45390,3,2,"deserto, lugar selvagem"
50772,3,3,"Deixando, saindo, partindo."
38850,3,2,"ficar / permanecer"
33499,3,4,"real , verdadeiro"
41206,3,1,"cócegas, fazer cócegas"
18045,3,2,"Comer, Devorar, Engolir"
1760,3,2,"aceitar, acolher, admitir"
45028,3,2,"bem-estar, benefício"
58797,3,3,"Contas, notas, montante."
54977,3,2,"satisfatória(o) , cumprido"
8945,3,2,"promessa, compromisso, pacto"
131283,3,1,"dia das bruxas"
53744,3,1,"dar, me dar"
45065,3,2,"bem conhecido, conhecido"
28845,3,3,"durante a noite"
19703,3,2,"destacar, realçar, frisar"
3853400,3,1,"em mãos seguras"
25755,3,1,"moinho, fábrica, usina"
110722,3,1,"comprimentos de onda"
31172,3,1,"inútil, sem sentido"
15923,3,2,"acirrado, feroz, furioso"
19012,3,2,"útil, conveniente, prático."
10734,3,2,"freguês, comprador, cliente"
51331,3,3,"pôr em vista"
1190221,3,1,"política de privacidade"
45588,3,2,"Infortúnio, aflição, angústia"
22851,3,2,"chutar, queixar-se"
7672,3,2,"mapa, gráfico, tabela"
42578,3,1,"máquina de escrever"
42564,3,1,"diabinho (criança levada)"
16323,3,2,"falha, defeito, vício"
16624,3,1,"jogador de futebol"
19997,3,3,"sem esperança, impossível"
4816,3,2,"favor (a favor)"
16946,3,2,"estrutura, armação, esqueleto"
13752,3,3,"facilidade, consolar, aliviar"
4898,3,2,"banco, bancada, bastidor"
41465,3,1,"trabalhar duramente; labuta"
32755,3,2,"busca, perseguição, interesse"
20333,3,2,"Psiu / silêncio"
42272,3,3,"Verdadeiramente, na verdade."
43725,3,1,"de ponta cabeça"
32127,3,1,"continuar, prosseguir, avançar"
40720,3,1,"dez vezes maior"
43720,3,1,"extirpar, arrancar, despejar"
178168,3,2,"entender, comprender, descubrir"
53428,3,3,"passar, gastar, passando"
22438,3,2,"ciumento, com inveja"
24154,3,1,"sala de espera"
42920,3,5,"no meio de"
38560,3,1,"corrida de velocidade"
125267,3,1,"corte de cabelo"
22466,3,1,"anta, idiota, estupido"
10942,3,2,"escuridão, sombra, cegueira"
180434,3,1,"livrar; se de"
51449,3,3,"mais fácil. facil"
14866,3,3,"toda a pessoa"
55547,3,2,"evoluiu, desenvolveu(-se)"
19165,3,1,"prematuro, precoce, apressado"
207545,3,1,"guarda de crianças"
47874,3,1,"baile de formatura"
10237,3,2,"porcaria, defecar, merda"
8461,3,1,"Agarrar, apertar, aperto"
55052,3,1,"alimentado (com combustivel)"
66530,3,1,"exigibilidades, obrigações, passivos(fiscal)"
5595,3,2,"barco , bote"
131001,3,1,"relógio de pulso"
253719,3,1,"Carrinho de compras"
33621,3,1,"recuperar, reclamar, reivindicar"
1042392,3,1,"frutas em conserva"
39274,3,2,"fortificar, fortalecer, tonificar"
47470,3,2,"mentalidade, disposição, atitude"
56696,3,1,"sucesso de bilheteria"
24539,3,2,"luxúria, paixão, sensualidade"
4752,3,1,"hora de dormir"
4216,3,2,"fazer (bolo), assar"
174153,3,1,"executar, realizar, cumprir"
637746,3,1,"preso ao computador"
199185,3,1,"colegas de trabalho"
104756,3,1,"tempo de vida"
37804,3,1,"boneco de neve"
19005,3,1,"aperto de mão"
3515,3,4,"ao derredor de"
6585,3,5,"ao pé de"
16509,3,1,"bater as asas"
15545,3,1,"o mais distante"
43175,3,1,"insalubre, não saudável"
2667,3,4,"embora, apesar de"
30748,3,2,"cano, tubo, cachimbo"
19186,3,1,"soberbo, arrogante, altivo"
110262,3,1,"pano de fundo"
51646,3,2,"soprar, golpe, pancada"
27169,3,1,"gentilmente , agradavelmente"
27566,3,2,"ilustre, famoso, célebre"
11829,3,1,"desenhando, planejando, delineando"
5044635,3,1,"armazenamento de dados"
14862,3,2,"eterno, perpétuo, permanente"
1164,3,2,"votação, sondagem, pesquisa"
64737,3,2,"martelou, muito bebado"
10624,3,2,"esperto, astuto, manhoso"
27994,3,2,"ofender, causar aborrecimento/machucar"
37571,3,2,"ladeira, declive, inclinação"
37257,3,3,"cair e desaparacer"
33509,3,3,"ter consciência de"
11115,3,1,"leito de morte"
50658,3,2,"pensa, observar, olhar"
131037,3,1,"cadeiras de rodas"
38785,3,1,"luz das estrelas"
59849,3,1,"olhar de relance"
15314,3,1,"bico de renda"
2577,3,2,"corredor, beco, viela"
23259,3,1,"poste de luz"
38360,3,2,"tombar, despejar, derramar"
2304,3,2,"acordo, contrato, concordância"
203135,3,1,"conto de fadas"
6943,3,3,"Tela, lona, preparar"
35563,3,1,"selvagem, brutal, cruel"
3537,3,3,"Chegar, Chegou, Chgamos"
41667,3,2,"bater, jogar, lançar"
39361,3,3,"Preso, Entalado, Empacado"
35905,3,1,"rolar para baixo"
18647,3,2,"Culpado, criminoso, embaraçado"
312462,3,1,"dentes da frente"
11335,3,1,"considerar, julgar, crer"
63011,3,2,"metade do caminho"
204619,3,1,"colega de trabalho"
37622,3,2,"astuto, manhoso, ardiloso"
474315,3,1,"chá de frutas"
39343,3,3,"desferiu, atingiu, golpeou"
7064,3,3,"cuidadoso / zeloso"
21283,3,1,"dentro de casa"
14972,3,2,"emoção, empolgação, excitação"
40046,3,2,"nadar, flutuar, boiar"
5270,3,3,"dar dentadas, morder"
24376,3,1,"sala de espera"
1695975,3,2,"carne, forma, feiteo"
2911,3,3,"ficar com raiva"
128376,3,1,"painel de instrumentos"
24860,3,3,"ser bem sucedido"
33000,3,3,"tranquilamente , calmamente"
129155,3,1,"suco de uva"
2456,3,4,"ai de mim"
17812,3,3,"dádiva, presente, dom"
40489,3,1,"moreno, amarelo-acastanhado"
37559,3,1,"lasca de madeira"
56881,3,2,"papéis / funções"
11748,3,2,"Profundeza, profundidade, fundo"
37654,3,3,"cheiro, aroma, cheirar"
122804,3,1,"contação de histórias"
18113,3,4,"ido, foi, ficou"
28595,3,2,"exterior , externo"
1722528,3,2,"aguardar com expectativa"
4009,3,2,"prêmio / recompensa"
15192,3,2,"raro, extraordinário, excelente"
15724,3,1,"Bolsa de estudo"
63412,3,2,"ter consciência de"
14361,3,2,"envolvente, atraente, cativante"
23752,3,2,"Influênciar, Alavancar, Exaltar"
44893,3,2,"cera, graxa, encerar"
38442,3,2,"lasca, estilhaço, fragmento"
56502,3,2,"borda, margem, limite"
474292,3,1,"sobremesa de frutas"
11694,3,1,"pintar, descrever, representar"
186887,3,1,"privado de sono"
19954,3,1,"moletom com capuz"
124744,3,1,"deslizamentos de terra"
19081,3,2,"mal , dificilmente"
33045,3,3,"mais ou menos"
120015,3,1,"colher de sopa"
33620,3,1,"acerto de contas"
18353,3,1,"molho de carne"
52735,3,2,"permitir, deixar, largar"
27997,3,2,"oferta, oferenda, oferecimento"
20291,3,2,"caçar; perseguir; procurar"
476175,3,2,"lavar a seco"
3450,3,2,"debate, argumentação, controvérsia"
10123,3,1,"pacto, aliança, acordo"
3576,3,4,"ao longo de"
32020,3,1,"primário, primeiro, básico"
24916,3,2,"humanidade, homem, mundo"
33302,3,1,"Resgate, compensação; Resgatar"
7337,3,2,"Gado, boiada, manada"
26078,3,2,"Zombar, escarnecer, caçoar"
22380,3,1,"denteado, chanfrado, irregular"
16505,3,1,"dar a descarga"
9544,3,3,"estar) no páreo"
28591,3,1,"ao ar livre"
189415,3,1,"sala de estar"
5173,3,2,"Ligar, vincular, unir"
10661,3,1,"toque de recolher"
19545,3,2,"coleção, rebanho, grupo"
39958,3,3,"engolir , andorinha"
93322,3,1,"raios de sol"
43117,3,2,"desleal, injusto, parcial"
43489,3,2,"não visto, invisível"
2702793,3,1,"adicionar à lista"
5571,3,2,"borão, desfoque, desfocagem"
132887,3,1,"rabo de cavalo"
51973,3,3,"observações, comentários, notas"
1705666,3,2,"ação, ato, escritura"
39014,3,2,"aferroar. picar, picada"
43705,3,2,"superior, mais alto"
39316,3,2,"tira, faixa, despir"
57140,3,1,"ao mesmo tempo"
55863,3,1,"lançes (de escadas)"
71388,3,1,"giz de cera"
36092,3,1,"em segundo lugar"
38980,3,1,"adesivos, autocolantes, lacre"
19038,3,3,"acontecer; por acaso"
38411,3,2,"cuspir , salivar"
16963,3,2,"carregado, atormentado, preocupado"
127163,3,1,"sócio, parte interessada"
46153,3,1,"de qualquer maneira"
15999,3,2,"sujo, imundo, feio"
51055,3,2,"juntamente, a par"
5363,3,2,"cobertor, colcha, manta"
33837,3,2,"mencionar, citar, relatar"
1812,3,1,"prestação de contas"
131072,3,1,"kit de ferramentas"
33310,3,3,"violentar, estupro, atentar"
1948,3,2,"adicionar, acrescentar, somar"
55586,3,2,"sugestão, pistas, dicas"
1079961,3,1,"olhos de porquinho"
33410,3,1,"barulho, estrondo, agitação"
48969,3,1,"força de trabalho"
2905,3,1,"mais uma vez"
23404,3,2,"por fim, finalmente"
42754,3,1,"sem o conhecimento"
92858,3,1,"angariação de fundos"
24703,3,2,"corvo, pega rabuda"
28796465,3,1,"orientado à direita"
30315,3,1,"banco de igreja"
23374,3,2,"em grande parte"
132264,3,1,"passavam as férias"
4553835,3,1,"linha de comando"
38759,3,1,"ponto de vista"
30886,3,3,"planejar; programar; projetar"
192559,3,1,"colega de classe"
58976,3,1,"País de Gales"
9016,3,1,"compelir, obrigar, forçar"
31589,3,1,"Preparar para atacar"
19187,3,1,"puxar, arrastar, rebocar"
55328,3,1,"o mais novo"
14325,3,1,"endosso, aval, apoio"
51754,3,3,"perdeu, sentir falta"
19438,3,2,"alto, altura, altitude"
125569,3,1,"ponto de vista"
3754,3,5,"ao pé de"
8914,3,1,"dia de formatura"
31990,3,3,"impagável, sem preço"
26756,3,2,"irritante, incômodo, perturbador"
33400,3,1,"barullho, estrondo, chocalhar"
36339,3,2,"vender, ceder, colocar"
40929,3,3,"disso, do mesmo"
54485,3,2,"facilmente / suavemente"
182949,3,1,"frutos do mar"
25914,3,1,"portar-se mal"
206907,3,2,"devastado, varrido, vasculhar"
16121,3,1,"fogo de artifício"
45970,3,3,"a si mesmo"
48081,3,3,"Voltar atrás, rebobinar."
52270,3,3,"pôr, colocar, conjuntos"
23859,3,2,"durante toda vida"
189074,3,1,"de modo algum"
1800,3,2,"Cumprimento, realização, feito"
61050,3,2,"luta, tarefa difícil"
442214,3,1,"carne de pescoço"
51312,3,2,"cobrado, acusado, carregado"
27310,3,5,"nenhuma espécie de"
12920,3,1,"duvidoso, estranho, desonesto"
54162,3,1,"bola de gude"
18384,3,2,"ganancioso / cobiçoso"
54178,3,1,"bolas de neve"
34830,3,2,"Montava / Cavalgava"
4111,3,1,"dor nas costas"
58436,3,2,"desafiadora , desafiador"
4278,3,1,"voto, votação secreta"
56900,3,2,"pontos ou manchas"
17271,3,2,"mobiliario, móveis "
37320,3,2,"tamanho, largura, grandeza"
62284,3,2,"satistefito (alimentado) saciado"
45759,3,2,"inutil, sem valor"
17252,3,3,"pele de animal"
56141,3,1,"animais de estimação"
38915,3,2,"apoio, base, derivados"
185595,3,1,"de jeito nenhum"
21837,3,2,"pretendido, destinado, projetado"
3703,3,2,"hipótese, suposição, arrogância"
52797,3,2,"preocupar, cuidar, importar"
5628,3,1,"físico, corporeo, corpo"
43138,3,3,"desdobrar, descortinar, revelar"
36057,3,2,"beira-mar, litoral"
34086,3,2,"relembrar velhas histórias"
5297,3,1,"preto e branco"
51952,3,1,"corridas ou raças"
2748,3,2,"melhorar, emendar, aperfeiçoar"
39640,3,2,"terno, fato, jogo"
13079,3,2,"vão de porta"
22384,3,2,"cadeia , prisão"
4564907,3,1,"nome do arquivo"
190443,3,1,"filho da puta"
67686,3,2,"arranhou; riscou; coçou"
12353,3,2,"Desapontado , decepcionado"
41261,3,4,"até, até que"
40928,3,1,"aí; nesse lugar"
32951,3,2,"curioso, singular, notável"
753225,3,1,"lapso de tempo"
55642,3,2,"estados de humor"
51473,3,1,"tribunais; quadras; quintais"
18997,3,1,"feito à mão"
41632,3,3,"ferido, partido, rasgado"
51685,3,2,"juízo, talento, perspicácia"
12082,3,2,"dado de jogar"
13728,3,1,"franco, sincero, sério"
15421,3,3,"Mentir , mentiroso"
48280,3,2,"cético, não convencido"
33577,3,2,"aceitar, acolher, receber"
54234,3,3,"Animado, excitado, emocionado"
9390,3,2,"conquistar, vencer, superar"
51650,3,2,"córrego, corrente, ribeiro"
17659,3,2,"gênero (feminino; masculino)"
2202,3,1,"a caminho, andante"
39406,3,1,"robusto, sólido, resistente"
36968,3,3,"brevemente, cedo, depressa"
40042,3,2,"rápido, veloz, ligeiro"
2349,3,2,"ar, atmosfera, céu"
52080,3,2,"destinadas, propor, oferecer"
3140,3,3,"ALGUÉM, QUALQUER PESSOA"
38988,3,2,"pegajoso, desastrado, desajeitado"
188065,3,1,"arruaceiro, bundão, bosta"
7615,3,1,"cântico, entoar, cantar"
18666,3,1,"goma de mascar"
39725,3,2,"luz do sol"
45781,3,2,"ira, indignação, ódio"
42371,3,2,"barriga, pança, ventre"
54377,3,1,"ter tendência a"
18381,3,3,"cobiça, ganância, avareza"
3893822,3,1,"taxa de inscrição"
39041,3,1,"juntar, unir, costurar"
48824,3,2,"inquietante, perturbador, preocupante"
32576,3,2,"poça d'agua"
7625,3,1,"sujeito (um cara)"
338488,3,2,"prancha de surf"
26434,3,1,"diversificado, misturado, random?"
17879,3,2,"com muito prazer(feliz)"
53213,3,3,"sonhado , sonhou"
7816,3,1,"em especial, principalmente"
43563,3,2,"incerto, duvidoso, indeciso"
6395,3,2,"bala de arma"
54581,3,2,"letras e cartas"
61309,3,1,"salão de baile"
17068,3,1,"Leviano, sem importância"
13419,3,2,"divertido, cômico, engraçado"
474333,3,1,"torrão de açúcar"
38578,3,2,"contar, narrar, descrever"
58157,3,1,"carteira de identidade"
54623,3,2,"indiscutivelmente, sem dúvida"
41721,3,2,"em relação a"
107670,3,1,"salas de aula"
474325,3,1,"sementes de café"
54374,3,1,"o que é"
11184,3,2,"deterioração, declínio, decadência"
53741,3,3,"I want to"""
2539,3,5,"cada espécie de"
27488,3,4,"nem ... nem"
182895,3,1,"Vá em frente"
2459,3,2,"embora, no entanto"
231102,3,1,"cara ou coroa"
122981,3,2,"irmãos e irmãs"
55881,3,2,"investigadores, pesquisadores, exploradores"
